1	1.2771726501112128
2	0.9006812133563314
3	0.6112956919619075
4	0.4394797891204316
5	0.33026318976746105
6	0.2562799291933127
7	0.20363828506240314
8	0.16473279141079966
9	0.13510645743790364
10	0.11199681003375371
11	0.0936112464114741
12	0.07874154242539998
13	0.06654705911321139
14	0.05642693641524438
15	0.04794165686810031
16	0.04076321518716672
17	0.03464249742003872
18	0.029387358474189693
19	0.024847544601675355
20	0.020904108397351868
21	0.017461840030637558
22	0.014443765161127494
23	0.011787085113703499
24	0.009440140399520314
25	0.007360111396564145
26	0.005511257417426126
27	0.003863554000061961
28	0.00239162820075129
29	0.0010739193044417138
30	-0.00010798824392591996
