1.	-0.0046401410891368094
1.01	-0.0037951649955579743
1.02	-0.002981701044873707
1.03	-0.0021984510260056813
1.04	-0.0014441795407549416
1.05	-0.0007177104647197151
1.06	-0.00001792363660679228
1.07	0.000656248240684379
1.08	0.0013058225024780636
1.09	0.0019317692422913112
1.1	0.0025350138622827713
1.11	0.003116439466097085
1.12	0.0036768891050818495
1.13	0.0042171678880077385
1.1400000000000001	0.004738044963641163
1.15	0.005240255384807926
1.16	0.005724501861932837
1.17	0.0061914564134388905
1.18	0.006641761919846972
1.19	0.007076033587906167
1.2	0.007494860330623932
1.21	0.007898806068639314
1.22	0.008288410957993353
1.23	0.008664192548982538
1.24	0.009026646880457644
1.25	0.009376249513614232
1.26	0.009713456509049518
1.27	0.010038705350587275
1.28	0.010352415819139127
1.29	0.010654990819646742
1.3	0.010946817163939563
1.31	0.011228266312155736
1.32	0.011499695075194839
1.33	0.011761446280509595
1.34	0.012013849403388498
1.35	0.012257221165745113
1.3599999999999999	0.01249186610429411
1.37	0.012718077109877867
1.38	0.01293613593958982
1.3900000000000001	0.013146313703240866
1.4	0.013348871325613397
1.4100000000000001	0.013544059985858978
1.42	0.013732121535312277
1.43	0.013913288894912269
1.44	0.014087786433351032
1.45	0.014255830327001543
1.46	0.014417628902611094
1.47	0.014573382963688219
1.48	0.01472328610145625
1.49	0.014867524991193457
1.5	0.015006279674731442
1.51	0.015139723829839332
1.52	0.015268025027177149
1.53	0.015391344975463173
1.54	0.015509839755463379
1.55	0.015623660043374718
1.56	0.01573295132414218
1.57	0.015837854095220604
1.58	0.015938504061260062
1.5899999999999999	0.016035032320170242
1.6	0.016127565540991852
1.6099999999999999	0.01621622613398036
1.62	0.01630113241328437
1.63	0.016382398752582225
1.6400000000000001	0.01646013573401554
1.65	0.016534450290748022
1.6600000000000001	0.016605445843452037
1.67	0.016673222431015478
1.6800000000000002	0.016737876835741967
1.69	0.01679950270330602
1.7000000000000002	0.016858190657708313
1.71	0.016914028411465817
1.72	0.01696710087125736
1.73	0.017017490239235985
1.74	0.017065276110205557
1.75	0.017110535564852963
1.76	0.017153343259213413
1.77	0.017193771510540946
1.78	0.017231890379744853
1.79	0.017267767750546108
1.8	0.017301469405501254
1.81	0.017333059099029827
1.82	0.017362598627581036
1.83	0.01739014789706212
1.8399999999999999	0.017415764987650087
1.85	0.017439506216099403
1.8599999999999999	0.017461426195654033
1.87	0.017481577893667912
1.88	0.01750001268703005
1.8900000000000001	0.017516780415489777
1.9	0.017531929432970095
1.9100000000000001	0.017545506656953636
1.92	0.017557557616023626
1.9300000000000002	0.017568126495635463
1.94	0.017577256182193187
1.9500000000000002	0.017584988305501214
1.96	0.017591363279657612
1.97	0.017596420342453588
1.98	0.017600197593339556
1.99	0.017602732030016315
2.	0.017604059583707244
2.01	0.017604215153163624
2.02	0.017603232637455075
2.0300000000000002	0.0176011449675931
2.04	0.017597984137033403
2.05	0.017593781231102914
2.06	0.01758856645539175
2.0700000000000003	0.01758236916315298
2.08	0.017575217881746843
2.09	0.017567140338168155
2.1	0.017558163483691085
2.1100000000000003	0.017548313517666635
2.12	0.017537615910503658
2.13	0.01752609542586668
2.14	0.017513776142117927
2.1500000000000004	0.01750068147303472
2.16	0.017486834187827014
2.17	0.017472256430483765
2.1799999999999997	0.01745696973847103
2.19	0.017440995060808078
2.2	0.017424352775542534
2.21	0.017407062706648307
2.2199999999999998	0.017389144140366866
2.23	0.017370615841012172
2.24	0.017351496066259367
2.25	0.017331802581935153
2.26	0.017311552676329035
2.27	0.017290763174041435
2.2800000000000002	0.017269450449386214
2.29	0.017247630439363726
2.3	0.01722531865621814
2.31	0.017202530199596288
2.3200000000000003	0.017179279768319674
2.33	0.01715558167178478
2.34	0.01713144984100434
2.35	0.017106897839301936
2.3600000000000003	0.017081938872672453
2.37	0.01705658579981901
2.38	0.01703085114187888
2.39	0.017004747091848207
2.4000000000000004	0.01697828552371589
2.41	0.016951478001317296
2.42	0.01692433578691605
2.4299999999999997	0.01689686984952467
2.44	0.016869090872971795
2.45	0.01684100926372467
2.46	0.016812635158475676
2.4699999999999998	0.0167839784315002
2.48	0.016755048701793694
2.49	0.016725855339995214
2.5	0.016696407475104928
2.51	0.016666714001001285
2.52	0.01663678358276583
2.5300000000000002	0.016606624662820875
2.54	0.01657624546688676
2.55	0.016545654009764224
2.56	0.016514858100947695
2.5700000000000003	0.01648386535007503
2.58	0.016452683172218797
2.59	0.016421318793024282
2.6	0.016389779253699416
2.6100000000000003	0.016358071415860372
2.62	0.01632620196623892
2.63	0.016294177421254254
2.64	0.016262004131455163
2.6500000000000004	0.016229688285835393
2.66	0.016197235916026616
2.67	0.016164652900373114
2.6799999999999997	0.01613194496789161
2.69	0.016099117702119466
2.7	0.0160661765448555
2.71	0.016033126799795742
2.7199999999999998	0.01599997363606847
2.73	0.015966722091670604
2.74	0.015933377076809342
2.75	0.01589994337715077
2.76	0.015866425656979887
2.77	0.015832828462273175
2.7800000000000002	0.01579915622368731
2.79	0.015765413259466017
2.8	0.015731603778268138
2.81	0.01569773188191837
2.8200000000000003	0.015663801568083936
2.83	0.015629816732878717
2.84	0.015595781173397107
2.85	0.015561698590180048
2.8600000000000003	0.015527572589614885
2.87	0.015493406686270951
2.88	0.015459204305172985
2.89	0.015424968784014167
2.9000000000000004	0.01539070337531024
2.91	0.015356411248496987
2.92	0.015322095491972006
2.9299999999999997	0.015287759115083033
2.94	0.015253405050063982
2.95	0.015219036153920082
2.96	0.0151846552102642
2.9699999999999998	0.01515026493110503
