1	1.7768725614982803
2	0.7450460867523323
3	0.4407788001953785
4	0.3008279463777624
5	0.22219782431064125
6	0.17259266876542007
7	0.13882546110211635
8	0.11456642468967926
9	0.09642224885266576
10	0.08242087335595909
11	0.07134321996982682
12	0.062397968716575415
13	0.055050694106368675
14	0.04892841712294279
15	0.04376353070940414
16	0.03935943809523866
17	0.03556872835147189
18	0.03227888064890981
19	0.02940264531706183
20	0.026871417278298778
21	0.024630574609650978
22	0.02263613780338544
23	0.02085233515769966
24	0.019249801525220406
25	0.017804227264325283
26	0.01649533213035298
27	0.015306076991179552
28	0.014222051847413705
29	0.013230996098275355
30	0.012322419088248226
