1	1.9676809760567209
2	0.8404502940315527
3	0.5043816050481922
4	0.3485300500173725
5	0.2603595072223293
6	0.20439407119182684
7	0.16608380603903647
8	0.13841747650948433
9	0.11762318380360362
10	0.10150171481180313
11	0.08868943947513959
12	0.07829866992977882
13	0.06972826445701795
14	0.06255758959140283
15	0.05648409167996684
16	0.05128496400514119
17	0.04679275273726252
18	0.04287934812437873
19	0.03944519345171661
20	0.0364118380062208
21	0.03371668958862434
22	0.031309247556041836
23	0.029148353181979683
24	0.0272001521318221
25	0.025436563846662916
26	0.023834117305677627
27	0.022373055308158828
28	0.02103663808164373
29	0.019810596600290546
30	0.01868269957352958
